EAR,MAR,Pitch,Blink_Count,Label
0.29929947450291994,0.24112457171265395,0.5224155065398086,5,1
0.21538924809402787,0.25982849386366824,0.5871049412669587,0,0
0.2852732659558651,0.06411110586622898,0.4758511949108497,2,1
0.2751150171961596,0.08865674039054922,0.51134202749106,6,1
0.27520582214139355,0.005577801583863795,0.4051960246642115,0,1
0.297104032200368,0.12694966222900547,0.542777400409201,1,1
0.2972928006131336,0.023310308233539058,0.4254632821072867,2,1
0.36836002358523035,0.05095274986619967,0.6230981931903316,0,1
0.29843069629222885,0.09278046957909353,0.44479223366360743,0,0
0.3088672101726743,0.21033017936501547,0.504811699204202,0,0
0.22472019110800628,0.27738794874018546,0.5137226470706739,1,0
0.2282547804366337,0.11322090887637057,0.5391289977005708,4,0
0.2664835038481673,0.09460287316448406,0.4986356824782367,0,0
0.16947122901575368,0.04538570251672969,0.4690131530116614,0,0
0.265813684228014,0.07817501059112864,0.5356180256785793,1,0
0.26886674176505565,0.0677420105303051,0.3808337967581136,0,1
0.23878944787993728,0.2189872618889273,0.6013409591986056,5,0
0.2310285665243657,0.09357842786536821,0.5116000740090947,5,0
0.2618904154304692,0.09751559721624449,0.33110958969812593,0,1
0.1684381718862531,0.040809010897789745,0.596328239280385,3,1
0.22874168488772562,0.05769489297934101,0.4584448946853671,1,1
0.33796717088650835,0.013302111434574682,0.5101150056895368,7,1
0.2835369745820062,0.21540489109297423,0.46108543649944095,0,1
0.3316462268799337,0.13074468267750872,0.6518543691958335,0,1
0.27285886923830294,0.08094036154014768,0.55413409764441,0,1
0.2984259385082174,0.010908316520559843,0.453668916920359,6,1
0.26666936163933797,0.273107079268523,0.5798329488718587,2,1
0.17552642531450569,0.09386699070201479,0.5586040482584689,0,1
0.2377688037272012,0.29173463579227654,0.5206061888597724,4,0
0.2566763102016825,0.1579316201937588,0.4561532271108144,4,0
0.34920712698520234,0.04564443090031027,0.3955734585704639,2,0
0.28372581745196757,0.013093020718758256,0.4537249692311775,0,0
0.25747051409463684,0.07208301475255331,0.526825363163639,1,0
0.34194607400650634,0.4980358557115507,0.6370478232461358,1,1
0.2588009300694157,0.0810158895357439,0.5493706505433439,1,1
0.2703392924695889,0.018374881563830804,0.45514392230347317,2,1
0.3428483839310005,0.06146317366592243,0.5234747797463614,0,1
0.24391930968400072,0.2834085541807052,0.49942026227602143,6,0
0.2081585361080097,0.3951778848819633,0.5889811142077128,0,1
0.21071317219138724,0.056564472147904846,0.611647779096271,6,0
0.22110965278744965,0.18236112004955357,0.5253758099936953,1,1
0.2940303236719721,0.012951981353177405,0.5227264714017464,3,1
0.3062095424904214,0.1647976097727108,0.5044296524359037,2,0
0.24745221384488797,0.3770552136458871,0.5551065313777996,5,0
0.3008380855817188,0.06672233690102172,0.5373711920120612,0,0
0.2731838204035687,0.23688379610874044,0.5132179685008987,2,0
0.19400740785199985,0.24615804331457822,0.562096068118177,0,0
0.32009316244675773,0.03381437020791825,0.4999054873711219,0,0
0.2979392366542823,0.26469065155343724,0.5768592508842079,0,1
0.2683646065872736,0.21977344201129917,0.49825583440799825,3,0
0.2447645450663866,0.35766109718284944,0.5981920427637192,0,1
0.23654973056343656,0.32883833341615143,0.6806708371994878,7,0
0.2368176585813629,0.12215476874705025,0.5043677318986617,2,1
0.21595530660022438,0.14651335578154925,0.547873251655046,7,0
0.2955884920549187,0.07890247067632837,0.5328130406011368,2,1
0.20060074765960212,0.39810460316847696,0.5572933023960922,1,0
0.3731982235714639,0.046212950031904634,0.4870799367729993,1,1
0.27166764410333044,0.127712979048545,0.5834196704597382,0,1
0.3168848802778472,0.02623347070068719,0.5541462651125624,0,1
0.2894725502554897,0.0436723024022682,0.46913991835729824,6,0
0.18450003710696272,0.2964541914621504,0.5966025744949027,2,1
0.2788168233396302,0.029886326699765386,0.5432211954802749,0,1
0.3121114859669042,0.06736416611737249,0.5806655032903355,3,1
0.20221644465424699,0.2621502037259313,0.5456034216836706,4,0
0.3052165958554129,0.04621537810672345,0.526931863534754,2,1
0.3020495053403067,0.24708717407517378,0.5539000575585669,6,0
0.24985447088959017,0.20050275063280162,0.5319394024528641,0,1
0.31021109726009577,0.01847408804021191,0.51647625183354,7,0
0.18491708672930093,0.016988441543070523,0.3820525011293865,1,1
0.2483481199909559,0.09680014635740884,0.5251949409109659,7,0
0.2996123339202492,0.07385964742696004,0.5737079166442848,0,1
0.2733083284236067,0.2324776437946038,0.5138303174307783,0,0
0.23114047220067285,0.06724430486311973,0.43700438600590347,0,1
0.3066229435307048,0.2590830178548167,0.5176104465175937,7,0
0.24397557879022003,0.1848172311722718,0.5164574357580842,3,0
0.28425973650796255,0.060886806876576,0.5756173258477877,4,1
0.25486011059833963,0.11952333471743573,0.6045724887160899,6,1
0.3171718686588509,0.0933107169512083,0.5053174228151682,3,0
0.2999441688421204,0.028168441983667615,0.5788334530424161,7,1
0.30641979180616824,0.1475806365704332,0.46232104969593346,2,1
0.25938844465240407,0.16105091811570243,0.5934504442691472,6,1
0.35344543782216536,0.032775423417133354,0.45150046863552384,0,0
0.2118521226124656,0.18490377518625456,0.514378162929022,0,0
0.2782754176149944,0.23167917719499503,0.476317415220925,6,0
0.38999810163528553,0.0168712285879427,0.4932527175357373,5,1
0.2578568956272037,0.04452994756831412,0.5495491436197654,0,1
0.2572592272963617,0.058169287450611784,0.5021416557098198,1,0
0.18828221723013583,0.3741142037915421,0.5682261897606647,7,0
0.21828335424545703,0.19541732549526014,0.6059081637144195,4,0
0.25986751746060704,0.064178326517186,0.5119912138803779,0,1
0.35019079703558764,0.10270520824763928,0.43229749390020883,7,1
0.29176352370560293,0.10385326111237835,0.5228618019899478,7,0
0.23228674229298268,0.0643919290104618,0.4616310876290871,3,1
0.1879263246732523,0.0460041550614957,0.5291461775670552,7,1
0.3176062217038651,0.11949914643886972,0.4907801565446901,0,0
0.2622227583007504,0.21892767244926625,0.5556459645123778,5,0
0.23654108552310188,0.009149638909911429,0.5103504620050596,3,0
0.19581207314145996,0.044409005442206544,0.529944770606688,7,0
0.25417441871991603,0.03440737315228023,0.5137116888803228,0,0
0.23630091118459454,0.2286852537611923,0.5833647866728494,0,1
0.3281340106553672,0.05947971029086024,0.49961715475764157,7,0
0.18564274010703152,0.20784473593349168,0.6139740491537109,1,0
0.31202548825521975,0.010203061629122588,0.47450456458418355,0,1
0.24229777126642427,0.6323885606006386,0.6239635590896699,0,1
0.2930920233401658,0.12199366503748105,0.37289141879175447,6,1
0.2262277554757178,0.25368389119776374,0.5642213195693538,3,0
0.29542292386096247,0.2354192961940352,0.47447205072514087,0,1
0.23480740334778594,0.17789034506012608,0.6403870951206072,0,1
0.24579006600709305,0.24665576280514712,0.5313895808989555,1,0
0.26697715659471827,0.34083887924043427,0.579348485911999,6,0
0.28913213294491114,0.11608646167324643,0.544444283349125,2,0
0.3642616946498406,0.02150985674937586,0.5280276797311017,3,1
0.29662674567430264,0.1579095264570245,0.5507491508165183,0,1
0.2872367242819851,0.11305781034759507,0.5122184899338559,7,0
0.3090546607327579,0.040672926993687006,0.4905492510635624,0,1
0.25599180918152814,0.1839401416939806,0.5240910037963245,2,0
0.3407050266504254,0.20916681393323797,0.6648116788912158,0,1
0.25481310598279433,0.16438638811876374,0.5199546914906309,0,0
0.32696165826853163,0.06507809899724908,0.5669277682267104,6,1
0.2830612547632123,0.12670573079836348,0.5851463275843299,0,1
0.2612463203551372,0.13687758021017352,0.5022774977684212,5,0
0.25203675725609304,0.05776338897083189,0.4667001231305409,1,0
0.2746314063765465,0.027403641649831445,0.5261916967206774,7,0
0.2575289311826683,0.1642756229904143,0.4755143323539095,6,1
0.2821300396915394,0.2269125972280919,0.4786285673892247,0,0
0.24594203133483014,0.14788090739999782,0.5566733210490555,0,1
0.23396662321271577,0.08595845190230864,0.5220426929787527,5,0
0.23242362479172288,0.23663299658415804,0.5606924623665774,3,0
0.32824031917550367,0.16939950436573709,0.6143847319827054,0,0
0.2871655299470134,0.029796799425418994,0.5251906632953751,0,1
0.333016123829261,0.046555009394878145,0.4983512523893028,0,0
0.29585431719933225,0.009784703903427842,0.5017624533676148,0,1
0.2682418933344359,0.0739243001532195,0.5055941126920218,3,1
0.2898509509703905,0.036199319102956005,0.42980329974609427,2,0
0.2972657714531972,0.07765557622912012,0.570219123378371,4,0
0.3126859549894708,0.10589534206570322,0.40135171266898156,4,1
0.33737350707342123,0.12669526189325603,0.5811223584601497,1,1
0.2959512942324828,0.10860485930119859,0.4311546461734503,1,0
0.24286148738494046,0.03145988877995105,0.488856091335195,4,0
0.3003114140460206,0.2397039415921006,0.6817598936544618,2,0
0.22147127194264818,0.18807792225298817,0.5350442812708746,6,0
0.2431098540350178,0.06733576246369471,0.35677264541584275,0,1
0.27162007815570105,0.1554522056816693,0.5419262477134262,6,0
0.3440038498354452,0.30731661222339846,0.5543880001723868,6,0
0.27101067422272657,0.1837760111960486,0.5902587341080804,0,0
0.2908721673686652,0.03281873105553968,0.49194123215629104,5,0
0.28808474934129835,0.1851927907982184,0.4708635381733104,1,1
0.23590602284442158,0.20789030085256632,0.5630921231549789,0,0
0.2378854916106229,0.2428296037538241,0.5249846389941744,7,0
0.23708980749503422,0.08469061576651979,0.5745269082372189,0,0
0.22077221857326496,0.42607489681809047,0.5659432843208837,0,0
0.2982936604180991,0.05133817134279223,0.4472321430245671,6,1
0.17716580759822015,0.2633143833406916,0.5646026276845422,0,1
0.2508981362195745,0.07456706837435287,0.50680530524102,0,1
0.27680923106955435,0.2630787004797823,0.5656613595276393,4,0
0.21997633701956973,0.23143105624884663,0.5098416157077801,1,0
0.31838109744203835,0.03938505774136514,0.4684377335086174,4,1
0.29063425238164886,0.011755138593094058,0.43543668397134433,0,0
0.24112391786743162,0.3306482645172096,0.5270976754149918,0,1
0.2178616796269337,0.30559114663820647,0.6314210089521671,5,1
0.29593863892388417,0.08679036125229381,0.48293820425414824,4,0
0.25617865656121275,0.31167358411452634,0.563545133435753,5,0
0.23968863866761564,0.0420503285825396,0.5155331228137195,0,1
0.2606823894484244,0.025887880840122737,0.4150691692732935,5,1
0.2315755863455548,0.06011979739916623,0.46059368189153027,1,1
0.2824831081626821,0.04745966789683826,0.5144874043769471,4,0
0.28384851860427357,0.10710278995726133,0.611498448439516,7,1
0.3672180097090546,0.1206989904460413,0.49771502127031747,3,1
0.2680947173365819,0.1472894476870903,0.538811492703722,7,1
0.20976778806635688,0.3661695925700243,0.6018383090116735,7,1
0.2678926863848093,0.07511147426633397,0.41435565498898413,2,1
0.32010951937839754,0.19557913821552284,0.5510883900680895,0,0
0.2858867714455924,0.2578081868253825,0.5642689591055453,7,0
0.3362198276699908,0.056379891472234045,0.5113418277092392,0,0
0.24935625293523242,0.039673688510315226,0.5351879390394669,4,0
0.24537853053673758,0.17777293796953092,0.5581192117147109,1,0
0.2921975483568662,0.11048317041817768,0.5176919008555111,6,1
0.2698096665085618,0.05984703567777896,0.5197923354149553,0,1
0.2966505443758486,0.06991109659891148,0.603091906337617,3,1
0.19533602276883028,0.11666315104606642,0.5465725530791493,2,0
0.31193704290039936,0.028554959622816595,0.45412838923975873,1,0
0.30712926831200427,0.0520870899361495,0.507309834529983,2,0
0.2199297861836389,0.29571681420999946,0.634655076739655,0,1
0.299623510441259,0.004744729143690134,0.5487590618985847,6,0
0.26705472286525905,0.2828189951328784,0.62292705815034,3,0
0.25248017661978067,0.15287545174291803,0.5528216235235486,3,0
0.23254307570946123,0.1756012958229091,0.5050413698861693,2,0
0.20205568691011844,0.10068922697289551,0.5331281217239217,0,0
0.29172867217182236,0.1050067391909695,0.5328798560868278,4,0
0.3522793772717301,0.04015552403326296,0.4115584567896763,0,1
0.2560733342302731,0.10395117685071871,0.5193945999901868,0,1
0.286143855976057,0.2684394806818552,0.38137136036580893,0,1
0.23136107902166647,0.14153847817710122,0.4032666556449433,0,1
0.215796849231007,0.078270026314458,0.44855767350684217,0,1
0.30698535594789944,0.18317320370259405,0.562696542083367,0,0
0.3063843339792369,0.020237724715950468,0.436749273202494,6,0
0.26136886108700313,0.08207591878133688,0.5486600500342106,2,0
0.26051737207864534,0.2666064249831706,0.57040848149947,4,0
0.189680814677386,0.19277924014127734,0.5822712233380872,0,0
0.21156694963164596,0.11283224383642446,0.550172889920722,0,0
0.2100067042669786,0.2669456706869109,0.6166396730957315,0,0
0.2163873879856914,0.012032757942382434,0.47998882676583743,1,0
0.3353234299018061,0.1501164796844145,0.4574031020288387,7,1
0.07972891271120057,0.15031552900826467,0.5543947531359824,0,0
0.340433765467978,0.26433476899575903,0.5698219941589598,7,1
0.31719045854709266,0.1816607010054656,0.3772415029951046,0,1
0.22743997925839482,0.2985360872734415,0.5193490639698423,4,0
0.21676221865927334,0.06892747440557218,0.6193246226523865,1,1
0.18810360070959714,0.1398408527736095,0.4655443219784225,2,0
0.33167794162394776,0.00990406976812384,0.49645773381540853,7,0
0.30778326351787805,0.054640517638358574,0.4715554642970682,6,1
0.29267387426273805,0.15716552114693108,0.4477082467517631,0,0
0.31445941986395054,0.06727486881336156,0.5157264610926342,0,1
0.25816989132911605,0.0563206715778032,0.4955355242134235,5,1
0.2952190903993759,0.05992673691186153,0.49119063626012566,6,0
0.32490035423899644,0.29244871579314685,0.4835984605118894,7,1
0.34738307639316246,0.034220722244031956,0.5096547813094515,0,0
0.29609954388490817,0.17635641725015122,0.4860763013907289,3,1
0.2914333144495948,0.11866134542806805,0.5278267047157467,4,0
0.24865466602725605,0.025965500348976166,0.4422014911776567,5,1
0.17234165859884276,0.5208776944157628,0.6923200306351243,0,1
0.23190496338919675,0.04575277799482734,0.5329160422703376,0,0
0.22823445689757837,0.23855567090635343,0.4787875421764898,0,1
0.26175661483741414,0.3486568455157359,0.648689426279184,0,1
0.27965348917718774,0.33883749311872996,0.34918864118241744,0,1
0.3511907381331405,0.017354640204626185,0.44503445297972755,2,0
0.25658210540062804,0.1920241890189635,0.49600979299251974,4,0
0.2932323394763728,0.1685865769284573,0.5347490612321826,5,1
0.3135209175816456,0.10463092082695122,0.49084776633659677,3,1
0.22309656438677813,0.16695317036462726,0.5501870034306506,0,0
0.25081846097881827,0.3180265884765184,0.6218845753145905,0,0
0.16593937824793456,0.3182633693578786,0.5904948143415039,3,0
0.2751347749818245,0.19903297051932867,0.6386950347680256,3,0
0.24050099763667035,0.52736712789928,0.6060487972199704,4,0
0.26460116608488504,0.1808844262042106,0.5239426397011044,4,0
0.31672641909297217,0.2346962731635503,0.49669105031540145,2,1
0.3201520000870998,0.14200808714014873,0.4969191078053615,4,1
0.27062405141020063,0.02590697559493302,0.5164536165207129,0,0
0.3182322505797472,0.08037628581718674,0.5917462670376159,7,1
0.278518593551931,0.15509253533704315,0.48733121501934346,1,1
0.35231439556658134,0.28303570951244894,0.5787981444311686,1,1
0.36531693775475976,0.1338116831312133,0.5257684129370254,1,1
0.21498163076097626,0.20659989925632136,0.5276060507059408,0,0
0.2831943121790818,0.04369083920667215,0.42316830150191637,2,1
0.24617998573980127,0.2782877738373738,0.6129239507018992,3,0
0.17666185810498242,0.25246775501244023,0.6149939639688097,0,0
0.29192555926734887,0.007137643588821458,0.49589250733915496,0,0
0.2740707575520145,0.14079952260163403,0.6188315247157476,0,1
0.3378776996381212,0.052379841089029516,0.5310106571825848,6,1
0.34861914563821905,0.0670233726662395,0.5416762805980736,0,1
0.22598611906811625,0.1954301809016414,0.5242467131289725,2,0
0.18688118829677108,0.2110921321627786,0.6196531352270347,3,1
0.21317502615281236,0.23357981504397435,0.5714806167130225,0,0
0.25724586644638375,0.04449856891423763,0.4095320267898737,0,1
0.29334196446119587,0.09748511008619923,0.5823608711459836,7,1
0.27412382505261135,0.0475479644746041,0.48369233416687896,1,1
0.23630866578024215,0.2649124502199115,0.5913303786480235,5,0
0.2919510609558284,0.18784878716141956,0.5018637221707626,5,0
0.14771029052105916,0.41896521027516404,0.5835754007210266,1,1
0.3201983784691255,0.2977496399521895,0.5855148084188474,7,0
0.30733215608474423,0.09089652528857387,0.49409300326199845,2,1
0.23934967155014159,0.6101297627778068,0.8213873690607053,4,0
0.20591998485599056,0.2674426413682096,0.47060254290786374,0,0
0.26324348714554036,0.09446350189841626,0.5220458526016345,7,0
0.29110174787477505,0.05609546762803706,0.5113198425222777,5,1
0.2830937304203273,0.11387975146322041,0.5461875476201586,4,1
0.2810063926471855,0.008134976212779291,0.46059487038933583,0,0
0.2965399669528934,0.1542867556334648,0.497717470963918,1,0
0.27888117149728175,0.014772071007339564,0.407873679050883,7,0
0.29168478819344307,0.17065266571906884,0.5796007343067758,0,1
0.2246572300776541,0.08924357213516658,0.48896590289743863,0,0
0.30108590834795934,0.19634921418568232,0.596294373896252,3,1
0.1903633537271677,0.09840556847379443,0.6272331408268704,3,0
0.313525769570974,0.11559335954420957,0.6157440138296603,0,1
0.23582901240157977,0.15797259256690122,0.6512635065714889,7,1
0.30597953795376437,0.021627594145092417,0.502840472057197,6,0
0.2259505499168325,0.1880412189262541,0.5697631316484034,5,0
0.32948934931152785,0.03578188023066082,0.5286269417209836,0,1
0.2430703385757523,0.02455942484204619,0.3927913702915302,3,0
0.3580507740440387,0.16101483677482392,0.8186431555301259,0,1
0.23136846697770075,0.18493730544432072,0.5555984687586752,6,0
0.3378753198414688,0.012867411327080754,0.5364476759709884,0,0
0.30180827219530504,0.020282164054189877,0.3762220835542244,0,1
0.1910196238953356,0.21787072736807445,0.46534316377817236,0,1
0.3081516279548877,0.0035920286479112634,0.5212730979430762,5,0
0.28007224595846025,0.04372144098856829,0.4389929019043414,6,0
0.17824016876082355,0.2078605083486693,0.45565594430293743,3,1
0.268123186801061,0.049877755135657675,0.5347387636806928,1,1
0.32335153127520244,0.23093911588636473,0.5593826196961813,0,0
0.1551643210108322,0.3586881329612543,0.557889529074168,1,0
0.26953440770466397,0.11748484608565392,0.5440090176816741,2,0
0.24373161591850656,0.0,0.5447526863790576,3,0
0.34683726478389193,0.03713944457293391,0.325469360232276,0,1
0.28670105311619204,0.1537348725084377,0.4584770227341374,2,1
0.27400453796328855,0.2564413693219446,0.5640854792865676,2,1
0.2782891897258573,0.09492470988020102,0.45732985974391194,2,1
0.2971811577649145,0.3209392700570341,0.5019613939085493,0,1
0.26767172906930087,0.20205196096315547,0.5257104081726705,7,0
0.2868473641136585,0.059550492564228154,0.5022114612494919,2,0
0.22805054839303934,0.3550847369009222,0.5643948586269584,0,1
0.3219117157166641,0.06576429804476988,0.42426371243726413,4,0
0.3674683478754207,0.0627688170044116,0.49249054023107586,0,1
0.3622938965662429,0.1242558389190544,0.36948796653139315,0,1
0.3652784833892156,0.029842460573340165,0.4969815604288548,3,1
0.24577868952539075,0.18290016940424433,0.500150449365943,5,0
0.2207543303626323,0.15675600647313537,0.5398719587026419,0,0
0.22276909956938806,0.1938500147909837,0.5388140436202998,0,0
0.24122182910440765,0.11837864133921167,0.4800972076046314,4,0
0.263094205837881,0.1869175760087167,0.49162366103861344,2,0
0.28784800786465053,0.23923270231029733,0.522769304961534,7,0
0.25939549772399906,0.014251026757234723,0.4903150346343314,0,1
0.3721936603979331,0.1711797659574329,0.37208194550821827,2,1
0.23245351230777758,0.05927800448485861,0.5643280803636201,3,1
0.3438501565848786,0.18307259245895666,0.5230333765851819,0,1
0.195506969190462,0.31626012583711044,0.6776163014969572,0,0
0.22173933785584715,0.04054084732528834,0.43685794112547716,0,1
0.2174510153904742,0.2231894034188997,0.521544648379183,6,1
0.2002826080133932,0.2069887214446094,0.5162417902587635,0,0
0.28339410095355694,0.2609373280373228,0.568915168029358,0,0
0.25332362489036425,0.02675700614172942,0.33629321589852823,0,1
0.24741987268526996,0.021730430761106492,0.46380548121982584,0,1
0.2641289174748108,0.17167027275338556,0.5429141666239897,5,0
0.23673347420810018,0.01752082180131213,0.5827706964076543,7,0
0.2455217124783342,0.01317208588717541,0.4900720489205572,2,0
0.2782457219186253,0.051880710673568815,0.5662359178263751,0,1
0.29484881728978507,0.1364101129038104,0.4539704942537837,0,0
0.31760884712365184,0.19876613158246387,0.4697929852190564,5,0
0.22413837436838974,0.3105788406319853,0.6229871072885304,0,0
0.2752754287564932,0.2196581859536515,0.4977003789843862,5,1
0.1500764266560543,0.055868674891807885,0.4932814162231325,4,1
0.20283236750307226,0.1597906727276837,0.532017361772625,0,0
0.27964694013389046,0.06270029237313465,0.5222879673196588,0,1
0.22433983889101483,0.13874545997421012,0.4941383220581395,0,0
0.32628772080688073,0.18888850140782745,0.486867806323542,2,0
0.2788630147174656,0.015676048888113088,0.545846619256094,5,1
0.34603497198202765,0.10594048079497881,0.5120984895259313,0,1
0.23133828221935301,0.027459913831942143,0.5047725045593328,2,0
0.29036920411356626,0.22180221205661793,0.5632970913102244,0,0
0.20530850631246655,0.3673760438911443,0.5870702584375725,4,1
0.16516933936852066,0.38530082923287007,0.629916925910811,1,1
0.2638372079909504,0.061933666261398415,0.5973139020867066,3,1
0.2674445852345637,0.026330469298227056,0.44033161594271397,6,0
0.34163231397980554,0.03250090321542499,0.5201229702540398,7,0
0.25299252759500857,0.04957991100773484,0.4979937227750833,6,1
0.27525746875751234,0.16595109749614737,0.5768542023063483,7,1
0.3311954087552336,0.035558734561995514,0.5016529370697247,0,0
0.3767809838802131,0.12942380179297652,0.47679177823784397,1,1
0.21389054454840134,0.09456621963189626,0.5187553758915371,0,1
0.16745927232457114,0.23169540938452876,0.5298953654528967,7,0
0.3366167915104945,0.03920770086017631,0.4143393278222688,5,1
0.24479904204276545,0.006043784152310055,0.34850084487812044,6,1
0.24502267579483678,0.07859756117575468,0.5547513681800186,2,1
0.2193074496988758,0.014878482004492896,0.5120980588236378,0,0
0.32691299118798894,0.041615306672705785,0.43973909126530386,0,1
0.29202407015672616,0.07997054164423514,0.5055305569981845,5,0
0.28194279963971225,0.02176674009006082,0.5201465543507023,0,0
0.2644841274022782,0.1522441003696289,0.4504551648025382,7,0
0.241439388362174,0.4197117688040348,0.61066310124209,6,0
0.2647395026275531,0.22937911425067356,0.5954397930650455,6,1
0.3040410290534334,0.015687212102055106,0.428355493157756,4,1
0.41493031012036363,0.007221973601709869,0.3020219277028459,0,1
0.29854502447781395,0.09070821402629431,0.4619410456464357,2,1
0.2737334808371313,0.24160634512652662,0.4474094146771873,0,0
0.27921015496270485,0.19088479876969178,0.5164537516993706,0,0
0.23200363629993664,0.36927196054467665,0.587287566305135,0,1
0.22456446405640437,0.24401846205068597,0.5962279025038676,3,0
0.25776680685290215,0.08901594875985785,0.4791938273636603,7,1
0.23318518571486557,0.20072077867823607,0.5061206717269279,5,0
0.32365534541301094,0.13104220905200661,0.4262933786308277,3,1
0.29944448219366904,0.04161375467402714,0.5253168731989782,4,1
0.23934741963869918,0.3314564406348322,0.5919137048820265,5,0
0.2808421831894418,0.056365928895755035,0.46733927499628874,3,1
0.3850186773103222,0.03929567101173156,0.4548460514311865,5,0
0.266423083784454,0.056097713396123294,0.4696178728542318,3,1
0.26685394713612715,0.04856365615348823,0.4322846087079194,4,1
0.28830674139704576,0.17515226506151396,0.5065803841309372,0,0
0.2382809971103395,0.21274160338859835,0.5758761372888995,2,0
0.2723348018461158,0.09379315134046055,0.4829593690300191,6,0
0.2514567874607949,0.16455193058214818,0.5314180698025228,6,0
0.22135541838280964,0.20704262647505234,0.5846477890369963,2,0
0.3266468290290858,0.22685337247491627,0.5047371285013146,0,0
0.20482026614283036,0.24850289813651724,0.5237495501164202,5,1
0.24670447320857222,0.2097537457755339,0.5117011561521432,2,0
0.3630230685852368,0.16246548412225142,0.6128499874529769,0,1
0.1818523225387529,0.39279784177301047,0.5383529890068034,3,0
0.2807491296292835,0.0382265524641401,0.46156576834276863,1,0
0.3377532806245471,0.2764514821331399,0.5550382827345154,0,1
0.234444554410707,0.04848485540827735,0.48176329017745,6,0
0.2843888536181637,0.09900720011094907,0.5591089535686878,2,1
0.3010665716105484,0.021190370082696044,0.4003403230585714,5,0
0.28257376504958354,0.19251721032449393,0.6008951808135959,0,1
0.3267671783754855,0.1720838271080773,0.44643598068642243,7,1
0.2841911316103553,0.2192883004611778,0.4903053118679952,0,0
0.22699910370922408,0.17865656832376722,0.6092020851260501,6,0
0.2608761236777902,0.41481764070224214,0.6544286124108895,0,1
0.21937967580866363,0.03215952642577113,0.5157376935050942,5,0
0.26724005507986714,0.012566615554811684,0.49939406423378085,0,0
0.33526427337367715,0.1241925624790587,0.4925801893045143,2,1
0.27508444815218513,0.23357248509685663,0.5446179741152642,3,0
0.29005964864240663,0.31487567846035364,0.5672202458789951,4,0
0.22023142348599567,0.15491699083552435,0.5506841746515724,5,0
0.29138488786492,0.35242794487543583,0.6566403714885012,5,0
0.34150060025426915,0.05836719256698992,0.488023460421221,4,1
0.28830205146175863,0.13600998462414002,0.569273007303629,5,0
0.27215218974713934,0.22012540906846534,0.463543837143786,0,0
0.28982149514224986,0.042691351346721786,0.4780174976762245,0,0
0.26041924734727495,0.0754357420951398,0.5334852232729304,1,0
0.32713725808803806,0.02149013891640906,0.39376491438577876,0,1
0.2760649194476962,0.14843499399563118,0.5903534706609834,7,1
0.24256931020702474,0.29763056742220106,0.5489953704016862,0,1
0.338498971914882,0.20198241241676426,0.6802657101486632,0,1
0.23017101017986372,0.18019461364449596,0.5128908933785745,4,0
0.20355014642421854,0.20462971550628095,0.5672804023943814,3,0
0.31095028403756597,0.2771070742648589,0.6006838216385655,2,0
0.3195924563910334,0.10611620819579241,0.49101778677174535,1,1
0.26042624433349154,0.03717985026073718,0.5319629786699609,3,0
0.3417054912963942,0.14026704497326337,0.5260801531303224,0,1
0.1974870447983364,0.37906745276142273,0.5885501458955533,0,0
0.3753691868023142,0.028547413044141247,0.43449625123052826,2,0
0.2760683811514202,0.14647751838144046,0.4807380184834421,0,1
0.29409970871059665,0.13204510619340207,0.510590955994087,6,1
0.3540741852073803,0.025647181672378276,0.5210732192692185,1,1
0.4582744402033986,0.22901305699850572,0.8449796277959771,0,1
0.40790241007517763,0.013325042714454473,0.5219489677683354,0,1
0.2487615910511473,0.10615863860615131,0.4918828404610212,7,1
0.31452794049145516,0.05234581068225107,0.48582055604302843,2,0
0.1931404605716765,0.23055506821929153,0.6045603099764939,5,0
0.3120536149540926,0.1286441352595469,0.506896776664789,5,1
0.19044708935476667,0.3339593821463342,0.5881162232693579,4,0
0.27163680951350794,0.08286117323177977,0.4764355878037918,0,0
0.19949753774579254,0.30672742174128004,0.5648147147204206,7,1
0.2609142808476147,0.005303034504502673,0.5301902764145567,0,1
0.2929412257673302,0.03672923012216378,0.44382148050769743,5,0
0.3087380872884689,0.29584306152982165,0.5002238927300062,3,0
0.28588121858861126,0.01584672172942545,0.4392101832370978,5,0
0.2871122743355894,0.03923557103516477,0.5426815374432719,0,1
0.2929753781961326,0.04229089070453657,0.5019786408106335,0,1
0.31566299871523884,0.10634794525775025,0.525022908121595,2,0
0.30093965108415255,0.08110147771394084,0.5346893608040609,3,1
0.20757374806855858,0.1386135747539225,0.43847014934687667,0,1
0.19256322009292978,0.348091695852806,0.5964812637508025,2,0
0.29209609545914844,0.22499644947419267,0.5435001892639143,4,0
0.19791509951418665,0.024564078209197916,0.3429027565046331,0,1
0.27586194977742673,0.029480033809893242,0.5414705033023312,0,0
0.19678950033767073,0.2395933694314956,0.5568661147675334,1,0
0.4111799055631911,0.17595103408733803,0.6540603398768626,0,1
0.25511045843992486,0.2398429198428412,0.5740881535557949,0,1
0.2217873084752481,0.1767878180590708,0.5291132719624618,0,1
0.20944990130951552,0.04257476307618721,0.4880617277721647,0,1
0.15907730449270127,0.46844805499532644,0.5446592795900708,6,1
0.28579163651589345,0.09097835199396442,0.5657947360699005,7,1
0.21766487836892026,0.20609345498569245,0.5641016007796614,1,0
0.2588537419841356,0.10150057348539732,0.6016069372824564,2,0
